sim result, 0
total time, 275.250458
total energy, 9989.932617
map,x,slope,radius,vi,ft,fslope,faero,ftyres,fres,ftot,a,dt,dE
1,1158.000000,-0.004757,0.004499,7.133806,0.000000,-3.873439,1.271847,1.183350,-1.353104,1.353104,0.015553,0.140158,0.000000
1,1159.000000,-0.004784,0.004369,7.135986,0.000000,-3.895038,1.272282,1.180596,-1.377022,1.377022,0.015828,0.140110,0.000000
1,1160.000000,-0.004810,0.004239,7.138204,0.000000,-3.916638,1.272740,1.177929,-1.400831,1.400831,0.016102,0.140080,0.000000
1,1161.000000,-0.004828,0.004148,7.140459,0.000000,-3.931001,1.273317,1.176201,-1.416344,1.416344,0.016280,0.140023,0.000000
1,1162.000000,-0.004846,0.004057,7.142739,0.000000,-3.945364,1.273909,1.174515,-1.431802,1.431802,0.016457,0.139976,0.000000
1,1163.000000,-0.004863,0.003965,7.145042,0.000000,-3.959727,1.274513,1.172870,-1.447205,1.447205,0.016635,0.139933,0.000000
1,1164.000000,-0.004881,0.003874,7.147370,0.000000,-3.974090,1.275132,1.171269,-1.462551,1.462551,0.016811,0.139896,0.000000
2,1165.000000,-0.004898,0.003783,7.149722,0.000000,-3.988453,1.275764,1.169709,-1.477842,1.477842,0.016987,0.139845,0.000000
2,1166.000000,-0.004916,0.003692,7.152098,0.000000,-4.002816,1.276409,1.168192,-1.493076,1.493076,0.017162,0.139794,0.000000
2,1167.000000,-0.004934,0.003601,7.154497,0.000000,-4.017179,1.277068,1.166718,-1.508255,1.508255,0.017336,0.139739,0.000000
2,1168.000000,-0.004951,0.003510,7.156919,0.000000,-4.031542,1.277740,1.165286,-1.523377,1.523377,0.017510,0.139693,0.000000
2,1169.000000,-0.004969,0.003418,7.159365,0.000000,-4.045906,1.278426,1.163897,-1.538444,1.538444,0.017683,0.139644,0.000000
2,1170.000000,-0.004987,0.003327,7.161835,0.000000,-4.060269,1.279125,1.162551,-1.553454,1.553454,0.017856,0.139616,0.000000
2,1171.000000,-0.004994,0.003263,7.164328,0.000000,-4.066208,1.279891,1.161723,-1.559456,1.559456,0.017925,0.139562,0.000000
2,1172.000000,-0.005001,0.003200,7.166829,0.000000,-4.072148,1.280662,1.160915,-1.565432,1.565432,0.017993,0.139504,0.000000
2,1173.000000,-0.005009,0.003136,7.169339,0.000000,-4.078087,1.281439,1.160127,-1.571383,1.571383,0.018062,0.139469,0.000000
2,1174.000000,-0.005016,0.003072,7.171858,0.000000,-4.084027,1.282222,1.159359,-1.577308,1.577308,0.018130,0.139401,0.000000
2,1175.000000,-0.005023,0.003008,7.174386,0.000000,-4.089966,1.283010,1.158612,-1.583206,1.583206,0.018198,0.139367,0.000000
2,1176.000000,-0.005030,0.002944,7.176922,0.000000,-4.095906,1.283804,1.157884,-1.589079,1.589079,0.018265,0.139300,0.000000
2,1177.000000,-0.005038,0.002881,7.179466,0.000000,-4.101846,1.284604,1.157177,-1.594927,1.594927,0.018332,0.139266,0.000000
2,1178.000000,-0.005045,0.002817,7.182019,0.000000,-4.107785,1.285409,1.156490,-1.600748,1.600748,0.018399,0.139224,0.000000
2,1179.000000,-0.005052,0.002753,7.184581,0.000000,-4.113725,1.286220,1.155824,-1.606542,1.606542,0.018466,0.139173,0.000000
2,1180.000000,-0.005060,0.002689,7.187151,0.000000,-4.119664,1.287037,1.155178,-1.612311,1.612311,0.018532,0.139112,0.000000
2,1181.000000,-0.005064,0.002644,7.189729,0.000000,-4.122871,1.287889,1.154826,-1.615017,1.615017,0.018563,0.139073,0.000000
2,1182.000000,-0.005067,0.002600,7.192311,0.000000,-4.126078,1.288744,1.154484,-1.617712,1.617712,0.018594,0.139019,0.000000
2,1183.000000,-0.005071,0.002555,7.194896,0.000000,-4.129284,1.289602,1.154152,-1.620393,1.620393,0.018625,0.138965,0.000000
2,1184.000000,-0.005075,0.002510,7.197484,0.000000,-4.132491,1.290462,1.153829,-1.623062,1.623062,0.018656,0.138910,0.000000
2,1185.000000,-0.005079,0.002466,7.200076,0.000000,-4.135698,1.291325,1.153516,-1.625719,1.625719,0.018686,0.138855,0.000000
2,1186.000000,-0.005083,0.002421,7.202670,0.000000,-4.138905,1.292190,1.153212,-1.628364,1.628364,0.018717,0.138811,0.000000
2,1187.000000,-0.005087,0.002376,7.205268,0.000000,-4.142111,1.293059,1.152918,-1.630996,1.630996,0.018747,0.138768,0.000000
2,1188.000000,-0.005091,0.002332,7.207870,0.000000,-4.145319,1.293929,1.152634,-1.633617,1.633617,0.018777,0.138710,0.000000
2,1189.000000,-0.005095,0.002287,7.210474,0.000000,-4.148525,1.294803,1.152360,-1.636224,1.636224,0.018807,0.138662,0.000000
2,1190.000000,-0.005099,0.002242,7.213082,0.000000,-4.151731,1.295679,1.152096,-1.638819,1.638819,0.018837,0.138613,0.000000
2,1191.000000,-0.005107,0.002211,7.215693,0.000000,-4.158279,1.296575,1.152004,-1.644562,1.644562,0.018903,0.138561,0.000000
2,1192.000000,-0.005115,0.002180,7.218313,0.000000,-4.164828,1.297475,1.151918,-1.650297,1.650297,0.018969,0.138507,0.000000
2,1193.000000,-0.005123,0.002149,7.220940,0.000000,-4.171376,1.298379,1.151837,-1.656022,1.656022,0.019035,0.138463,0.000000
2,1194.000000,-0.005131,0.002117,7.223576,0.000000,-4.177925,1.299287,1.151761,-1.661739,1.661739,0.019100,0.138415,0.000000
2,1195.000000,-0.005139,0.002086,7.226219,0.000000,-4.184473,1.300199,1.151690,-1.667446,1.667446,0.019166,0.138363,0.000000
2,1196.000000,-0.005147,0.002055,7.228871,0.000000,-4.191021,1.301114,1.151625,-1.673144,1.673144,0.019232,0.138306,0.000000
2,1197.000000,-0.005155,0.002023,7.231531,0.000000,-4.197570,1.302033,1.151566,-1.678832,1.678832,0.019297,0.138258,0.000000
2,1198.000000,-0.005163,0.001992,7.234199,0.000000,-4.204118,1.302956,1.151512,-1.684511,1.684511,0.019362,0.138204,0.000000
2,1199.000000,-0.005171,0.001961,7.236875,0.000000,-4.210666,1.303883,1.151463,-1.690181,1.690181,0.019427,0.138158,0.000000
2,1200.000000,-0.005179,0.001930,7.239559,0.000000,-4.217215,1.304813,1.151420,-1.695843,1.695843,0.019492,0.138105,0.000000
2,1201.000000,-0.005195,0.001962,7.242251,0.000000,-4.230228,1.305822,1.152065,-1.707202,1.707202,0.019623,0.138054,0.000000
1,1202.000000,-0.005211,0.001994,7.244960,0.000000,-4.243242,1.306837,1.152719,-1.718547,1.718547,0.019753,0.138001,0.000000
1,1203.000000,-0.005227,0.002026,7.247686,0.000000,-4.256256,1.307860,1.153382,-1.729875,1.729875,0.019884,0.137948,0.000000
1,1204.000000,-0.005243,0.002058,7.250429,0.000000,-4.269269,1.308890,1.154053,-1.741187,1.741187,0.020014,0.137891,0.000000
1,1205.000000,-0.005259,0.002090,7.253189,0.000000,-4.282282,1.309927,1.154734,-1.752483,1.752483,0.020143,0.137846,0.000000
1,1206.000000,-0.005275,0.002122,7.255965,0.000000,-4.295296,1.310971,1.155423,-1.763763,1.763763,0.020273,0.137795,0.000000
1,1207.000000,-0.005291,0.002154,7.258759,0.000000,-4.308310,1.312023,1.156121,-1.775028,1.775028,0.020403,0.137739,0.000000
1,1208.000000,-0.005307,0.002187,7.261569,0.000000,-4.321323,1.313081,1.156828,-1.786275,1.786275,0.020532,0.137687,0.000000
1,1209.000000,-0.005323,0.002219,7.264396,0.000000,-4.334337,1.314147,1.157544,-1.797507,1.797507,0.020661,0.137631,0.000000
1,1210.000000,-0.005339,0.002251,7.267239,0.000000,-4.347350,1.315220,1.158269,-1.808723,1.808723,0.020790,0.137575,0.000000
1,1211.000000,-0.005363,0.002363,7.270099,0.000000,-4.367020,1.316413,1.160061,-1.825408,1.825408,0.020982,0.137522,0.000000
1,1212.000000,-0.005388,0.002476,7.272985,0.000000,-4.386691,1.317625,1.161932,-1.841996,1.841996,0.021172,0.137467,0.000000
1,1213.000000,-0.005412,0.002588,7.275895,0.000000,-4.406361,1.318854,1.163882,-1.858487,1.858487,0.021362,0.137410,0.000000
1,1214.000000,-0.005436,0.002701,7.278831,0.000000,-4.426032,1.320100,1.165912,-1.874881,1.874881,0.021550,0.137358,0.000000
1,1215.000000,-0.005460,0.002813,7.281791,0.000000,-4.445702,1.321364,1.168023,-1.891176,1.891176,0.021738,0.137299,0.000000
1,1216.000000,-0.005484,0.002926,7.284775,0.000000,-4.465373,1.322646,1.170214,-1.907375,1.907375,0.021924,0.137241,0.000000
1,1217.000000,-0.005508,0.003038,7.287784,0.000000,-4.485043,1.323945,1.172486,-1.923473,1.923473,0.022109,0.137183,0.000000
1,1218.000000,-0.005533,0.003151,7.290817,0.000000,-4.504713,1.325261,1.174840,-1.939473,1.939473,0.022293,0.137135,0.000000
1,1219.000000,-0.005557,0.003263,7.293874,0.000000,-4.524384,1.326595,1.177276,-1.955374,1.955374,0.022476,0.137081,0.000000
1,1220.000000,-0.005581,0.003376,7.296955,0.000000,-4.544054,1.327946,1.179794,-1.971175,1.971175,0.022657,0.137010,0.000000
1,1221.000000,-0.005605,0.003326,7.300059,0.000000,-4.563718,1.328973,1.179215,-1.990392,1.990392,0.022878,0.136962,0.000000
1,1222.000000,-0.005629,0.003276,7.303193,0.000000,-4.583383,1.330013,1.178650,-2.009582,2.009582,0.023099,0.136898,0.000000
1,1223.000000,-0.005653,0.003226,7.306355,0.000000,-4.603048,1.331065,1.178101,-2.028744,2.028744,0.023319,0.136841,0.000000
2,1224.000000,-0.005677,0.003176,7.309546,0.000000,-4.622712,1.332129,1.177566,-2.047879,2.047879,0.023539,0.136775,0.000000
2,1225.000000,-0.005702,0.003126,7.312766,0.000000,-4.642377,1.333205,1.177047,-2.066987,2.066987,0.023758,0.136711,0.000000
2,1226.000000,-0.005726,0.003077,7.316014,0.000000,-4.662042,1.334294,1.176542,-2.086067,2.086067,0.023978,0.136656,0.000000
2,1227.000000,-0.005750,0.003027,7.319291,0.000000,-4.681706,1.335395,1.176052,-2.105120,2.105120,0.024197,0.136589,0.000000
2,1228.000000,-0.005774,0.002977,7.322596,0.000000,-4.701371,1.336509,1.175578,-2.124146,2.124146,0.024415,0.136538,0.000000
2,1229.000000,-0.005798,0.002927,7.325929,0.000000,-4.721035,1.337635,1.175118,-2.143145,2.143145,0.024634,0.136470,0.000000
2,1230.000000,-0.005822,0.002877,7.329291,0.000000,-4.740700,1.338773,1.174673,-2.162116,2.162116,0.024852,0.136415,0.000000
2,1231.000000,-0.005835,0.002827,7.332681,0.000000,-4.751026,1.339922,1.174236,-2.171730,2.171730,0.024962,0.136344,0.000000
2,1232.000000,-0.005848,0.002777,7.336085,0.000000,-4.761353,1.341079,1.173812,-2.181323,2.181323,0.025073,0.136281,0.000000
2,1233.000000,-0.005860,0.002726,7.339502,0.000000,-4.771679,1.342242,1.173402,-2.190897,2.190897,0.025183,0.136213,0.000000
2,1234.000000,-0.005873,0.002676,7.342932,0.000000,-4.782006,1.343412,1.173006,-2.200449,2.200449,0.025293,0.136163,0.000000
2,1235.000000,-0.005886,0.002626,7.346376,0.000000,-4.792332,1.344589,1.172624,-2.209980,2.209980,0.025402,0.136086,0.000000
2,1236.000000,-0.005898,0.002575,7.349833,0.000000,-4.802658,1.345773,1.172255,-2.219491,2.219491,0.025511,0.136025,0.000000
2,1237.000000,-0.005911,0.002525,7.353303,0.000000,-4.812984,1.346964,1.171900,-2.228981,2.228981,0.025620,0.135965,0.000000
2,1238.000000,-0.005924,0.002475,7.356786,0.000000,-4.823311,1.348162,1.171560,-2.238451,2.238451,0.025729,0.135898,0.000000
2,1239.000000,-0.005936,0.002424,7.360283,0.000000,-4.833638,1.349367,1.171233,-2.247900,2.247900,0.025838,0.135834,0.000000
2,1240.000000,-0.005949,0.002374,7.363792,0.000000,-4.843964,1.350578,1.170921,-2.257326,2.257326,0.025946,0.135760,0.000000
2,1241.000000,-0.005951,0.002339,7.367315,0.000000,-4.845332,1.351819,1.170832,-2.257543,2.257543,0.025949,0.135708,0.000000
2,1242.000000,-0.005953,0.002304,7.370836,0.000000,-4.846700,1.353060,1.170749,-2.257752,2.257752,0.025951,0.135639,0.000000
2,1243.000000,-0.005954,0.002268,7.374356,0.000000,-4.848068,1.354302,1.170672,-2.257955,2.257955,0.025954,0.135571,0.000000
2,1244.000000,-0.005956,0.002233,7.377875,0.000000,-4.849436,1.355545,1.170600,-2.258152,2.258152,0.025956,0.135504,0.000000
2,1245.000000,-0.005958,0.002198,7.381392,0.000000,-4.850804,1.356789,1.170535,-2.258342,2.258342,0.025958,0.135437,0.000000
2,1246.000000,-0.005959,0.002163,7.384908,0.000000,-4.852172,1.358033,1.170475,-2.258526,2.258526,0.025960,0.135382,0.000000
2,1247.000000,-0.005961,0.002127,7.388422,0.000000,-4.853540,1.359278,1.170421,-2.258703,2.258703,0.025962,0.135318,0.000000
3,1248.000000,-0.005963,0.002092,7.391935,0.000000,-4.854908,1.360524,1.170372,-2.258873,2.258873,0.025964,0.135256,0.000000
3,1249.000000,-0.005964,0.002057,7.395447,0.000000,-4.856276,1.361771,1.170330,-2.259036,2.259036,0.025966,0.135186,0.000000
3,1250.000000,-0.005966,0.002022,7.398957,0.000000,-4.857644,1.363019,1.170294,-2.259193,2.259193,0.025968,0.135125,0.000000
3,1251.000000,-0.005966,0.001997,7.402466,0.000000,-4.857340,1.364281,1.170391,-2.257529,2.257529,0.025949,0.135067,0.000000
3,1252.000000,-0.005965,0.001972,7.405971,0.000000,-4.857036,1.365542,1.170491,-2.255865,2.255865,0.025929,0.135000,0.000000
3,1253.000000,-0.005965,0.001948,7.409472,0.000000,-4.856732,1.366803,1.170593,-2.254198,2.254198,0.025910,0.134927,0.000000
3,1254.000000,-0.005964,0.001923,7.412968,0.000000,-4.856428,1.368063,1.170697,-2.252530,2.252530,0.025891,0.134866,0.000000
3,1255.000000,-0.005964,0.001899,7.416460,0.000000,-4.856124,1.369322,1.170804,-2.250859,2.250859,0.025872,0.134799,0.000000
3,1256.000000,-0.005964,0.001874,7.419947,0.000000,-4.855820,1.370581,1.170914,-2.249187,2.249187,0.025853,0.134734,0.000000
3,1257.000000,-0.005963,0.001849,7.423430,0.000000,-4.855516,1.371838,1.171025,-2.247514,2.247514,0.025833,0.134673,0.000000
3,1258.000000,-0.005963,0.001825,7.426909,0.000000,-4.855213,1.373096,1.171139,-2.245839,2.245839,0.025814,0.134616,0.000000
3,1259.000000,-0.005963,0.001800,7.430385,0.000000,-4.854908,1.374353,1.171256,-2.244162,2.244162,0.025795,0.134554,0.000000
3,1260.000000,-0.005962,0.001775,7.433856,0.000000,-4.854604,1.375609,1.171375,-2.242482,2.242482,0.025776,0.134487,0.000000
3,1261.000000,-0.005969,0.001758,7.437322,0.000000,-4.859903,1.376873,1.171577,-2.246315,2.246315,0.025820,0.134421,0.000000
3,1262.000000,-0.005975,0.001741,7.440793,0.000000,-4.865201,1.378139,1.171781,-2.250143,2.250143,0.025864,0.134366,0.000000
3,1263.000000,-0.005982,0.001723,7.444268,0.000000,-4.870500,1.379407,1.171987,-2.253967,2.253967,0.025908,0.134300,0.000000
3,1264.000000,-0.005988,0.001706,7.447748,0.000000,-4.875798,1.380678,1.172194,-2.257788,2.257788,0.025952,0.134233,0.000000
3,1265.000000,-0.005995,0.001689,7.451231,0.000000,-4.881096,1.381951,1.172403,-2.261603,2.261603,0.025995,0.134175,0.000000
3,1266.000000,-0.006001,0.001672,7.454720,0.000000,-4.886395,1.383227,1.172615,-2.265415,2.265415,0.026039,0.134106,0.000000
3,1267.000000,-0.006008,0.001654,7.458211,0.000000,-4.891693,1.384505,1.172828,-2.269222,2.269222,0.026083,0.134045,0.000000
3,1268.000000,-0.006014,0.001637,7.461708,0.000000,-4.896992,1.385785,1.173043,-2.273026,2.273026,0.026127,0.133992,0.000000
3,1269.000000,-0.006021,0.001620,7.465209,0.000000,-4.902290,1.387067,1.173260,-2.276825,2.276825,0.026170,0.133928,0.000000
3,1270.000000,-0.006027,0.001603,7.468713,0.000000,-4.907588,1.388352,1.173478,-2.280619,2.280619,0.026214,0.133861,0.000000
3,1271.000000,-0.006039,0.001591,7.472222,0.000000,-4.917341,1.389645,1.173751,-2.288807,2.288807,0.026308,0.133797,0.000000
3,1272.000000,-0.006051,0.001579,7.475742,0.000000,-4.927093,1.390942,1.174026,-2.296987,2.296987,0.026402,0.133729,0.000000
3,1273.000000,-0.006063,0.001566,7.479273,0.000000,-4.936845,1.392244,1.174302,-2.305161,2.305161,0.026496,0.133674,0.000000
3,1274.000000,-0.006075,0.001554,7.482815,0.000000,-4.946597,1.393551,1.174580,-2.313328,2.313328,0.026590,0.133606,0.000000
3,1275.000000,-0.006087,0.001542,7.486367,0.000000,-4.956348,1.394862,1.174860,-2.321488,2.321488,0.026684,0.133540,0.000000
4,1276.000000,-0.006099,0.001530,7.489931,0.000000,-4.966100,1.396178,1.175142,-2.329641,2.329641,0.026777,0.133478,0.000000
4,1277.000000,-0.006111,0.001518,7.493505,0.000000,-4.975852,1.397499,1.175426,-2.337789,2.337789,0.026871,0.133418,0.000000
4,1278.000000,-0.006123,0.001506,7.497090,0.000000,-4.985604,1.398825,1.175712,-2.345929,2.345929,0.026965,0.133350,0.000000
4,1279.000000,-0.006135,0.001494,7.500686,0.000000,-4.995357,1.400155,1.176000,-2.354063,2.354063,0.027058,0.133283,0.000000
4,1280.000000,-0.006147,0.001482,7.504292,0.000000,-5.005108,1.401490,1.176290,-2.362190,2.362190,0.027152,0.133225,0.000000
4,1281.000000,-0.006160,0.001473,7.507909,0.000000,-5.015965,1.402834,1.176616,-2.371378,2.371378,0.027257,0.133164,0.000000
4,1282.000000,-0.006174,0.001465,7.511539,0.000000,-5.026823,1.404182,1.176944,-2.380558,2.380558,0.027363,0.133096,0.000000
4,1283.000000,-0.006187,0.001457,7.515181,0.000000,-5.037680,1.405536,1.177273,-2.389732,2.389732,0.027468,0.133031,0.000000
4,1284.000000,-0.006200,0.001448,7.518835,0.000000,-5.048537,1.406896,1.177604,-2.398899,2.398899,0.027574,0.132958,0.000000
4,1285.000000,-0.006214,0.001440,7.522501,0.000000,-5.059394,1.408260,1.177937,-2.408059,2.408059,0.027679,0.132903,0.000000
4,1286.000000,-0.006227,0.001431,7.526180,0.000000,-5.070251,1.409629,1.178272,-2.417211,2.417211,0.027784,0.132840,0.000000
4,1287.000000,-0.006240,0.001423,7.529871,0.000000,-5.081109,1.411004,1.178609,-2.426357,2.426357,0.027889,0.132777,0.000000
4,1288.000000,-0.006254,0.001414,7.533574,0.000000,-5.091966,1.412385,1.178947,-2.435496,2.435496,0.027994,0.132703,0.000000
4,1289.000000,-0.006267,0.001406,7.537289,0.000000,-5.102823,1.413770,1.179287,-2.444627,2.444627,0.028099,0.132636,0.000000
4,1290.000000,-0.006280,0.001397,7.541016,0.000000,-5.113680,1.415161,1.179629,-2.453752,2.453752,0.028204,0.132575,0.000000
4,1291.000000,-0.006292,0.001391,7.544755,0.000000,-5.123018,1.416559,1.179995,-2.461325,2.461325,0.028291,0.132514,0.000000
4,1292.000000,-0.006303,0.001385,7.548504,0.000000,-5.132357,1.417962,1.180363,-2.468893,2.468893,0.028378,0.132443,0.000000
4,1293.000000,-0.006315,0.001380,7.552262,0.000000,-5.141695,1.419369,1.180733,-2.476454,2.476454,0.028465,0.132381,0.000000
4,1294.000000,-0.006326,0.001374,7.556031,0.000000,-5.151033,1.420781,1.181103,-2.484011,2.484011,0.028552,0.132309,0.000000
4,1295.000000,-0.006338,0.001368,7.559808,0.000000,-5.160371,1.422196,1.181475,-2.491562,2.491562,0.028639,0.132243,0.000000
4,1296.000000,-0.006349,0.001362,7.563595,0.000000,-5.169710,1.423616,1.181848,-2.499107,2.499107,0.028725,0.132175,0.000000
4,1297.000000,-0.006361,0.001356,7.567392,0.000000,-5.179048,1.425040,1.182223,-2.506646,2.506646,0.028812,0.132113,0.000000
4,1298.000000,-0.006372,0.001350,7.571198,0.000000,-5.188386,1.426469,1.182599,-2.514180,2.514180,0.028899,0.132048,0.000000
4,1299.000000,-0.006384,0.001344,7.575015,0.000000,-5.197725,1.427902,1.182976,-2.521708,2.521708,0.028985,0.131988,0.000000
3,1300.000000,-0.006395,0.001338,7.578840,0.000000,-5.207062,1.429340,1.183355,-2.529229,2.529229,0.029072,0.131914,0.000000
3,1301.000000,-0.006403,0.001334,7.582675,0.000000,-5.213553,1.430783,1.183751,-2.533881,2.533881,0.029125,0.131847,0.000000
3,1302.000000,-0.006411,0.001330,7.586515,0.000000,-5.220044,1.432229,1.184147,-2.538530,2.538530,0.029179,0.131783,0.000000
3,1303.000000,-0.006419,0.001326,7.590361,0.000000,-5.226534,1.433677,1.184545,-2.543174,2.543174,0.029232,0.131714,0.000000
3,1304.000000,-0.006427,0.001322,7.594211,0.000000,-5.233026,1.435128,1.184943,-2.547816,2.547816,0.029285,0.131648,0.000000
2,1305.000000,-0.006435,0.001317,7.598066,0.000000,-5.239516,1.436582,1.185342,-2.552453,2.552453,0.029339,0.131584,0.000000
2,1306.000000,-0.006443,0.001313,7.601927,0.000000,-5.246006,1.438039,1.185742,-2.557087,2.557087,0.029392,0.131515,0.000000
2,1307.000000,-0.006451,0.001309,7.605792,0.000000,-5.252497,1.439498,1.186142,-2.561718,2.561718,0.029445,0.131447,0.000000
2,1308.000000,-0.006459,0.001305,7.609663,0.000000,-5.258987,1.440960,1.186543,-2.566346,2.566346,0.029498,0.131381,0.000000
2,1309.000000,-0.006467,0.001301,7.613538,0.000000,-5.265479,1.442424,1.186946,-2.570971,2.570971,0.029551,0.131309,0.000000
2,1310.000000,-0.006475,0.001297,7.617419,0.000000,-5.271969,1.443892,1.187348,-2.575591,2.575591,0.029604,0.131246,0.000000
2,1311.000000,-0.006479,0.001330,7.621304,0.000000,-5.275328,1.445394,1.188084,-2.576712,2.576712,0.029617,0.131175,0.000000
2,1312.000000,-0.006483,0.001363,7.625189,0.000000,-5.278688,1.446898,1.188828,-2.577824,2.577824,0.029630,0.131115,0.000000
2,1313.000000,-0.006487,0.001396,7.629074,0.000000,-5.282048,1.448403,1.189581,-2.578925,2.578925,0.029643,0.131038,0.000000
2,1314.000000,-0.006491,0.001429,7.632958,0.000000,-5.285408,1.449910,1.190343,-2.580016,2.580016,0.029655,0.130979,0.000000
2,1315.000000,-0.006495,0.001462,7.636843,0.000000,-5.288767,1.451418,1.191115,-2.581096,2.581096,0.029668,0.130904,0.000000
2,1316.000000,-0.006500,0.001495,7.640727,0.000000,-5.292127,1.452928,1.191895,-2.582167,2.582167,0.029680,0.130846,0.000000
2,1317.000000,-0.006504,0.001528,7.644610,0.000000,-5.295487,1.454438,1.192684,-2.583226,2.583226,0.029692,0.130773,0.000000
2,1318.000000,-0.006508,0.001561,7.648493,0.000000,-5.298846,1.455951,1.193482,-2.584275,2.584275,0.029704,0.130716,0.000000
2,1319.000000,-0.006512,0.001595,7.652376,0.000000,-5.302206,1.457465,1.194289,-2.585314,2.585314,0.029716,0.130645,0.000000
2,1320.000000,-0.006516,0.001628,7.656258,0.000000,-5.305566,1.458980,1.195106,-2.586342,2.586342,0.029728,0.130582,0.000000
