0.843038, 0.534157, 0.450315, 0.710713, 0.285324,0.379633, 0.240539, 0.202784, 0.599158, 0.152408,-0.044964
0.439245, 0.911590, 0.400411, 0.192936, 0.830995,0.175878, 0.365010, 0.160329, 0.084746, 0.757527,0.405437
0.007841, 0.204815, 0.001606, 0.000061, 0.041949,0.000013, 0.000329, 0.000003, 0.000000, 0.008592,0.128311
0.778832, 0.782079, 0.609108, 0.606579, 0.611647,0.474392, 0.476370, 0.371012, 0.472423, 0.478356,-0.078647
0.457774, 0.915462, 0.419074, 0.209557, 0.838071,0.191841, 0.383647, 0.175623, 0.095930, 0.767222,0.390525
0.124080, 0.130822, 0.016232, 0.015396, 0.017114,0.002014, 0.002124, 0.000263, 0.001910, 0.002239,0.080861
0.225595, 0.763574, 0.172258, 0.050893, 0.583046,0.038861, 0.131532, 0.029673, 0.011481, 0.445199,0.436586
0.428781, 0.987029, 0.423219, 0.183853, 0.974227,0.181468, 0.417730, 0.179114, 0.078833, 0.961591,0.445649
0.397848, 0.143822, 0.057219, 0.158283, 0.020685,0.022765, 0.008229, 0.003274, 0.062972, 0.002975,0.073968
0.140486, 0.595113, 0.083605, 0.019736, 0.354159,0.011745, 0.049754, 0.006990, 0.002773, 0.210764,0.355589
0.322402, 0.449972, 0.145072, 0.103943, 0.202474,0.046772, 0.065278, 0.021046, 0.033512, 0.091108,0.243828
0.719770, 0.619376, 0.445808, 0.518069, 0.383626,0.320879, 0.276123, 0.198745, 0.372890, 0.237609,0.071165
0.690777, 0.000436, 0.000301, 0.477172, 0.000000,0.000208, 0.000000, 0.000000, 0.329619, 0.000000,0.000135
0.323478, 0.800877, 0.259066, 0.104638, 0.641404,0.083802, 0.207480, 0.067115, 0.033848, 0.513686,0.422879
0.105096, 0.486624, 0.051142, 0.011045, 0.236803,0.005375, 0.024887, 0.002616, 0.001161, 0.115234,0.295536
0.189682, 0.948133, 0.179844, 0.035979, 0.898957,0.034113, 0.170516, 0.032344, 0.006825, 0.852331,0.557343
0.020782, 0.628927, 0.013070, 0.000432, 0.395549,0.000272, 0.008220, 0.000171, 0.000009, 0.248771,0.383429
0.859723, 0.028622, 0.024607, 0.739124, 0.000819,0.021155, 0.000704, 0.000606, 0.635442, 0.000023,0.003166
0.833741, 0.638555, 0.532389, 0.695125, 0.407752,0.443875, 0.339960, 0.283439, 0.579554, 0.260372,-0.088373
0.810701, 0.291515, 0.236331, 0.657236, 0.084981,0.191594, 0.068894, 0.055853, 0.532822, 0.024773,0.043659
0.554017, 0.934781, 0.517884, 0.306934, 0.873816,0.286916, 0.484108, 0.268204, 0.170047, 0.816826,0.280761
0.422337, 0.779611, 0.329259, 0.178368, 0.607794,0.139058, 0.256694, 0.108411, 0.075332, 0.473843,0.364079
0.698355, 0.851117, 0.594382, 0.487700, 0.724401,0.415090, 0.505889, 0.353290, 0.340588, 0.616550,0.041184
0.766641, 0.096203, 0.073753, 0.587738, 0.009255,0.056542, 0.007095, 0.005440, 0.450584, 0.000890,0.024060
0.994940, 0.907127, 0.902537, 0.989905, 0.822879,0.897970, 0.818715, 0.814573, 0.984896, 0.746456,-0.584378
0.691316, 0.317342, 0.219384, 0.477917, 0.100706,0.151663, 0.069620, 0.048129, 0.330392, 0.031958,0.092766
0.357099, 0.411085, 0.146798, 0.127519, 0.168991,0.052421, 0.060347, 0.021550, 0.045537, 0.069470,0.217161
0.936718, 0.047875, 0.044846, 0.877441, 0.002292,0.042008, 0.002147, 0.002011, 0.821914, 0.000110,0.001958
0.411522, 0.260196, 0.107076, 0.169350, 0.067702,0.044064, 0.027861, 0.011465, 0.069691, 0.017616,0.131778
0.848752, 0.516617, 0.438480, 0.720380, 0.266893,0.372161, 0.226526, 0.192265, 0.611424, 0.137882,-0.043097
0.746820, 0.038434, 0.028703, 0.557739, 0.001477,0.021436, 0.001103, 0.000824, 0.416531, 0.000057,0.009112
0.464751, 0.767601, 0.356743, 0.215993, 0.589211,0.165797, 0.273836, 0.127266, 0.100383, 0.452279,0.331850
0.667361, 0.324474, 0.216541, 0.445371, 0.105283,0.144511, 0.070262, 0.046890, 0.297223, 0.034162,0.102628
0.796223, 0.501102, 0.398989, 0.633971, 0.251104,0.317685, 0.199935, 0.159193, 0.504783, 0.125829,0.018213
0.963028, 0.606924, 0.584485, 0.927424, 0.368357,0.562876, 0.354738, 0.341623, 0.893135, 0.223565,-0.259974
0.792617, 0.517045, 0.409819, 0.628242, 0.267335,0.324830, 0.211895, 0.167951, 0.497956, 0.138224,0.017060
0.541705, 0.214954, 0.116442, 0.293444, 0.046205,0.063077, 0.025030, 0.013559, 0.158960, 0.009932,0.093253
0.296656, 0.240061, 0.071215, 0.088005, 0.057629,0.021126, 0.017096, 0.005072, 0.026107, 0.013834,0.134815
0.066072, 0.063297, 0.004182, 0.004365, 0.004006,0.000276, 0.000265, 0.000017, 0.000288, 0.000254,0.039667
0.336264, 0.061011, 0.020516, 0.113073, 0.003722,0.006899, 0.001252, 0.000421, 0.038022, 0.000227,0.033755
0.970424, 0.027579, 0.026763, 0.941722, 0.000761,0.025972, 0.000738, 0.000716, 0.913870, 0.000021,-0.001289
0.378354, 0.327522, 0.123919, 0.143151, 0.107271,0.046885, 0.040586, 0.015356, 0.054162, 0.035134,0.170761
0.438665, 0.315072, 0.138211, 0.192427, 0.099270,0.060628, 0.043546, 0.019102, 0.084411, 0.031277,0.155003
0.375398, 0.850186, 0.319158, 0.140923, 0.722817,0.119811, 0.271344, 0.101862, 0.052902, 0.614529,0.422415
0.575267, 0.224150, 0.128946, 0.330932, 0.050243,0.074178, 0.028903, 0.016627, 0.190374, 0.011262,0.092293
0.366804, 0.322087, 0.118143, 0.134545, 0.103740,0.043335, 0.038052, 0.013958, 0.049352, 0.033413,0.169655
0.262584, 0.831554, 0.218353, 0.068950, 0.691483,0.057336, 0.181572, 0.047678, 0.018105, 0.575006,0.462415
0.089688, 0.929945, 0.083405, 0.008044, 0.864797,0.007480, 0.077562, 0.006956, 0.000721, 0.804214,0.562765
0.156028, 0.885911, 0.138227, 0.024345, 0.784838,0.021567, 0.122457, 0.019107, 0.003798, 0.695297,0.527163
0.431047, 0.119057, 0.051319, 0.185802, 0.014174,0.022121, 0.006110, 0.002634, 0.080089, 0.001688,0.059051
0.492835, 0.223665, 0.110230, 0.242886, 0.050026,0.054325, 0.024654, 0.012151, 0.119703, 0.011189,0.103600
0.636101, 0.034540, 0.021971, 0.404625, 0.001193,0.013976, 0.000759, 0.000483, 0.257383, 0.000041,0.012182
0.438619, 0.932758, 0.409125, 0.192386, 0.870037,0.179450, 0.381614, 0.167383, 0.084384, 0.811533,0.414416
0.274601, 0.504690, 0.138588, 0.075406, 0.254712,0.038056, 0.069944, 0.019207, 0.020706, 0.128551,0.282202
0.996054, 0.610864, 0.608454, 0.992124, 0.373155,0.606053, 0.371683, 0.370216, 0.988210, 0.227947,-0.313415
0.565702, 0.966478, 0.546738, 0.320018, 0.934080,0.309291, 0.528411, 0.298923, 0.181035, 0.902768,0.265712
0.638443, 0.944055, 0.602726, 0.407610, 0.891241,0.384806, 0.569007, 0.363279, 0.260236, 0.841381,0.133147
0.294001, 0.077108, 0.022670, 0.086436, 0.005946,0.006665, 0.001748, 0.000514, 0.025412, 0.000458,0.044029
0.259127, 0.669398, 0.173459, 0.067147, 0.448094,0.044948, 0.116113, 0.030088, 0.017400, 0.299953,0.374932
0.927294, 0.834394, 0.773729, 0.859875, 0.696214,0.717475, 0.645595, 0.598657, 0.797357, 0.580917,-0.402282
0.893548, 0.294098, 0.262791, 0.798428, 0.086494,0.234816, 0.077286, 0.069059, 0.713433, 0.025438,0.003893
0.156481, 0.156132, 0.024432, 0.024486, 0.024377,0.003823, 0.003815, 0.000597, 0.003832, 0.003806,0.095440
0.125652, 0.246169, 0.030932, 0.015789, 0.060599,0.003887, 0.007614, 0.000957, 0.001984, 0.014918,0.151209
0.086076, 0.281681, 0.024246, 0.007409, 0.079344,0.002087, 0.006830, 0.000588, 0.000638, 0.022350,0.174262
0.132080, 0.517124, 0.068302, 0.017445, 0.267417,0.009021, 0.035320, 0.004665, 0.002304, 0.138288,0.311133
0.400737, 0.624915, 0.250427, 0.160590, 0.390518,0.100355, 0.156495, 0.062713, 0.064355, 0.244041,0.307964
0.740788, 0.036839, 0.027290, 0.548767, 0.001357,0.020216, 0.001005, 0.000745, 0.406520, 0.000050,0.009043
0.659455, 0.179407, 0.118311, 0.434881, 0.032187,0.078021, 0.021226, 0.013997, 0.286784, 0.005775,0.062900
0.969596, 0.934056, 0.905657, 0.940117, 0.872460,0.878122, 0.845934, 0.820215, 0.911534, 0.814926,-0.563372
0.684097, 0.965651, 0.660599, 0.467989, 0.932481,0.451914, 0.637908, 0.436391, 0.320150, 0.900451,0.029059
0.544920, 0.249799, 0.136120, 0.296938, 0.062399,0.074175, 0.034003, 0.018529, 0.161807, 0.015587,0.107742
0.932129, 0.183363, 0.170918, 0.868864, 0.033622,0.159318, 0.031340, 0.029213, 0.809894, 0.006165,0.008893
0.193854, 0.226130, 0.043836, 0.037579, 0.051135,0.008498, 0.009913, 0.001922, 0.007285, 0.011563,0.135639
0.260472, 0.452981, 0.117989, 0.067845, 0.205192,0.030733, 0.053447, 0.013921, 0.017672, 0.092948,0.256489
0.895528, 0.187766, 0.168150, 0.801970, 0.035256,0.150583, 0.031573, 0.028274, 0.718186, 0.006620,0.018361
0.287375, 0.789076, 0.226761, 0.082585, 0.622640,0.065166, 0.178932, 0.051421, 0.023733, 0.491310,0.430496
0.481864, 0.443856, 0.213878, 0.232193, 0.197008,0.103060, 0.094931, 0.045744, 0.111885, 0.087443,0.202559
0.945207, 0.607516, 0.574229, 0.893417, 0.369076,0.542765, 0.348853, 0.329739, 0.844464, 0.224220,-0.233677
0.690025, 0.031284, 0.021587, 0.476134, 0.000979,0.014895, 0.000675, 0.000466, 0.328545, 0.000031,0.009476
0.889197, 0.822105, 0.731013, 0.790671, 0.675856,0.650015, 0.600969, 0.534380, 0.703063, 0.555624,-0.319583
0.548407, 0.289934, 0.159002, 0.300751, 0.084062,0.087198, 0.046100, 0.025282, 0.164934, 0.024372,0.123609
0.447019, 0.289196, 0.129276, 0.199826, 0.083634,0.057789, 0.037386, 0.016712, 0.089326, 0.024187,0.141198
0.326773, 0.106474, 0.034793, 0.106780, 0.011337,0.011369, 0.003705, 0.001211, 0.034893, 0.001207,0.059181
0.468602, 0.296369, 0.138879, 0.219588, 0.087835,0.065079, 0.041160, 0.019287, 0.102900, 0.026031,0.141138
0.040530, 0.152700, 0.006189, 0.001643, 0.023317,0.000251, 0.000945, 0.000038, 0.000067, 0.003561,0.095725
0.262020, 0.585450, 0.153400, 0.068654, 0.342752,0.040194, 0.089808, 0.023531, 0.017989, 0.200664,0.328639
0.402499, 0.194149, 0.078145, 0.162005, 0.037694,0.031453, 0.015172, 0.006107, 0.065207, 0.007318,0.098837
0.768814, 0.596353, 0.458484, 0.591074, 0.355637,0.352489, 0.273418, 0.210208, 0.454426, 0.212085,0.018732
0.420278, 0.029285, 0.012308, 0.176634, 0.000858,0.005173, 0.000360, 0.000151, 0.074235, 0.000025,0.014968
0.049334, 0.315806, 0.015580, 0.002434, 0.099734,0.000769, 0.004920, 0.000243, 0.000120, 0.031496,0.196017
0.217051, 0.336710, 0.073083, 0.047111, 0.113373,0.015863, 0.024608, 0.005341, 0.010226, 0.038174,0.197937
0.104882, 0.698915, 0.073303, 0.011000, 0.488482,0.007688, 0.051233, 0.005373, 0.001154, 0.341408,0.420159
0.780566, 0.050089, 0.039098, 0.609283, 0.002509,0.030519, 0.001958, 0.001529, 0.475586, 0.000126,0.009816
0.306431, 0.470591, 0.144204, 0.093900, 0.221456,0.044189, 0.067861, 0.020795, 0.028774, 0.104215,0.257754
0.081373, 0.195628, 0.015919, 0.006622, 0.038270,0.001295, 0.003114, 0.000253, 0.000539, 0.007487,0.121738
0.292695, 0.629781, 0.184334, 0.085671, 0.396624,0.053954, 0.116090, 0.033979, 0.025075, 0.249786,0.344760
0.485563, 0.739715, 0.359178, 0.235771, 0.547178,0.174403, 0.265689, 0.129009, 0.114482, 0.404756,0.307490
0.918976, 0.812335, 0.746517, 0.844517, 0.659889,0.686031, 0.606422, 0.557287, 0.776091, 0.536051,-0.367720
0.846189, 0.387579, 0.327965, 0.716036, 0.150217,0.277520, 0.127112, 0.107561, 0.605902, 0.058221,0.008485
0.108705, 0.886719, 0.096390, 0.011817, 0.786271,0.010478, 0.085471, 0.009291, 0.001285, 0.697202,0.533533
0.540278, 0.370724, 0.200294, 0.291901, 0.137437,0.108215, 0.074254, 0.040118, 0.157707, 0.050951,0.156726
0.472169, 0.942777, 0.445150, 0.222944, 0.888828,0.210186, 0.419677, 0.198159, 0.105267, 0.837966,0.385960
0.564873, 0.240983, 0.136125, 0.319082, 0.058073,0.076893, 0.032804, 0.018530, 0.180241, 0.013995,0.100799
0.539130, 0.985152, 0.531124, 0.290661, 0.970524,0.286345, 0.523238, 0.282093, 0.156704, 0.956113,0.310706
0.270268, 0.588464, 0.159043, 0.073045, 0.346290,0.042984, 0.093591, 0.025295, 0.019742, 0.203779,0.328371
0.300958, 0.487319, 0.146663, 0.090576, 0.237480,0.044139, 0.071472, 0.021510, 0.027259, 0.115729,0.267697
0.925173, 0.405840, 0.375472, 0.855946, 0.164706,0.347377, 0.152381, 0.140979, 0.791898, 0.066844,-0.063332
0.186234, 0.705739, 0.131433, 0.034683, 0.498068,0.024477, 0.092757, 0.017275, 0.006459, 0.351506,0.413446
0.455929, 0.492666, 0.224621, 0.207871, 0.242720,0.102411, 0.110663, 0.050454, 0.094774, 0.119580,0.230980
0.176330, 0.537302, 0.094742, 0.031092, 0.288693,0.016706, 0.050905, 0.008976, 0.005482, 0.155116,0.317698
0.688294, 0.469025, 0.322827, 0.473749, 0.219985,0.222200, 0.151414, 0.104218, 0.326079, 0.103178,0.110905
0.167082, 0.173857, 0.029048, 0.027917, 0.030226,0.004853, 0.005050, 0.000844, 0.004664, 0.005255,0.105775
0.208740, 0.086059, 0.017964, 0.043572, 0.007406,0.003750, 0.001546, 0.000323, 0.009095, 0.000637,0.051631
0.986192, 0.054929, 0.054171, 0.972575, 0.003017,0.053423, 0.002976, 0.002934, 0.959146, 0.000166,0.000124
0.473637, 0.094897, 0.044947, 0.224332, 0.009005,0.021288, 0.004265, 0.002020, 0.106252, 0.000855,0.044612
0.941649, 0.013915, 0.013103, 0.886702, 0.000194,0.012339, 0.000182, 0.000172, 0.834962, 0.000003,0.000364
0.465621, 0.413818, 0.192683, 0.216803, 0.171245,0.089717, 0.079736, 0.037127, 0.100948, 0.070864,0.194568
0.956692, 0.030495, 0.029174, 0.915260, 0.000930,0.027911, 0.000890, 0.000851, 0.875622, 0.000028,-0.000930
0.654801, 0.495822, 0.324665, 0.428765, 0.245839,0.212591, 0.160976, 0.105407, 0.280756, 0.121892,0.135201
0.015646, 0.925070, 0.014474, 0.000245, 0.855754,0.000226, 0.013389, 0.000209, 0.000004, 0.791632,0.564073
0.084285, 0.316604, 0.026685, 0.007104, 0.100238,0.002249, 0.008449, 0.000712, 0.000599, 0.031736,0.195479
0.412389, 0.009459, 0.003901, 0.170065, 0.000089,0.001609, 0.000037, 0.000015, 0.070133, 0.000001,0.004880
0.722444, 0.598624, 0.432472, 0.521925, 0.358350,0.312437, 0.258888, 0.187032, 0.377061, 0.214517,0.072014
0.715198, 0.178373, 0.127572, 0.511508, 0.031817,0.091239, 0.022755, 0.016275, 0.365829, 0.005675,0.054228
0.091289, 0.891528, 0.081387, 0.008334, 0.794822,0.007430, 0.072559, 0.006624, 0.000761, 0.708606,0.538312
0.715675, 0.779584, 0.557928, 0.512190, 0.607751,0.399295, 0.434952, 0.311284, 0.366561, 0.473793,0.034476
0.360553, 0.882757, 0.318281, 0.129999, 0.779260,0.114757, 0.280965, 0.101303, 0.046871, 0.687897,0.446238
0.953441, 0.569293, 0.542787, 0.909049, 0.324095,0.517515, 0.309005, 0.294618, 0.866724, 0.184505,-0.213013
0.968816, 0.939633, 0.910331, 0.938604, 0.882910,0.881943, 0.855377, 0.828703, 0.909334, 0.829612,-0.566543
0.624223, 0.442453, 0.276189, 0.389654, 0.195764,0.172403, 0.122201, 0.076280, 0.243231, 0.086617,0.145195
0.034530, 0.565871, 0.019539, 0.001192, 0.320210,0.000675, 0.011057, 0.000382, 0.000041, 0.181198,0.345807
0.456368, 0.500151, 0.228253, 0.208272, 0.250151,0.104167, 0.114161, 0.052099, 0.095049, 0.125114,0.233961
0.979689, 0.413060, 0.404671, 0.959791, 0.170619,0.396451, 0.167153, 0.163758, 0.940297, 0.070476,-0.119572
0.530646, 0.634490, 0.336690, 0.281585, 0.402578,0.178663, 0.213626, 0.113360, 0.149422, 0.255432,0.244785
0.908882, 0.546292, 0.496515, 0.826066, 0.298435,0.451274, 0.271242, 0.246527, 0.750797, 0.163033,-0.134199
0.559560, 0.993167, 0.555737, 0.313107, 0.986381,0.310968, 0.551939, 0.308843, 0.175202, 0.979641,0.278371
0.862896, 0.971949, 0.838691, 0.744590, 0.944685,0.723704, 0.815165, 0.703403, 0.642504, 0.918186,-0.387830
0.002626, 0.585340, 0.001537, 0.000007, 0.342623,0.000004, 0.000900, 0.000002, 0.000000, 0.200551,0.357795
0.570573, 0.717824, 0.409570, 0.325553, 0.515271,0.233690, 0.293999, 0.167748, 0.185752, 0.369873,0.230552
0.763713, 0.661862, 0.505473, 0.583257, 0.438061,0.386036, 0.334553, 0.255502, 0.445441, 0.289936,0.002368
0.609351, 0.479387, 0.292115, 0.371309, 0.229812,0.178001, 0.140036, 0.085331, 0.226258, 0.110169,0.160379
0.441446, 0.969904, 0.428160, 0.194874, 0.940714,0.189009, 0.415274, 0.183321, 0.086026, 0.912403,0.426742
0.362144, 0.394886, 0.143006, 0.131149, 0.155935,0.051789, 0.056471, 0.020451, 0.047495, 0.061577,0.207955
0.539198, 0.330960, 0.178453, 0.290734, 0.109535,0.096221, 0.059061, 0.031845, 0.156763, 0.036252,0.141877
0.334519, 0.163420, 0.054667, 0.111903, 0.026706,0.018287, 0.008934, 0.002989, 0.037434, 0.004364,0.089647
0.773413, 0.369049, 0.285427, 0.598167, 0.136197,0.220753, 0.105337, 0.081469, 0.462630, 0.050264,0.058686
0.729291, 0.229781, 0.167577, 0.531866, 0.052799,0.122213, 0.038506, 0.028082, 0.387885, 0.012132,0.064330
0.869201, 0.708980, 0.616246, 0.755510, 0.502653,0.535642, 0.436906, 0.379759, 0.656690, 0.356371,-0.192633
0.642841, 0.399847, 0.257038, 0.413245, 0.159877,0.165235, 0.102776, 0.066068, 0.265651, 0.063926,0.127916
0.343471, 0.551723, 0.189501, 0.117972, 0.304398,0.065088, 0.104552, 0.035911, 0.040520, 0.167944,0.291276
0.946139, 0.903031, 0.854392, 0.895179, 0.815465,0.808374, 0.771543, 0.729987, 0.846963, 0.736390,-0.495827
0.544890, 0.809035, 0.440835, 0.296905, 0.654538,0.240207, 0.356651, 0.194336, 0.161781, 0.529544,0.272476
0.874980, 0.547516, 0.479065, 0.765590, 0.299774,0.419173, 0.262296, 0.229504, 0.669876, 0.164131,-0.091229
0.394375, 0.445552, 0.175715, 0.155532, 0.198517,0.069298, 0.078290, 0.030876, 0.061338, 0.088450,0.226608
0.265340, 0.158088, 0.041947, 0.070405, 0.024992,0.011130, 0.006631, 0.001760, 0.018681, 0.003951,0.091583
0.107414, 0.874691, 0.093954, 0.011538, 0.765084,0.010092, 0.082181, 0.008827, 0.001239, 0.669212,0.526170
0.637476, 0.548860, 0.349885, 0.406375, 0.301248,0.223043, 0.192038, 0.122419, 0.259054, 0.165343,0.152465
0.844595, 0.999620, 0.844274, 0.713341, 0.999240,0.713070, 0.843953, 0.712799, 0.602484, 0.998860,-0.369740
0.943747, 0.383793, 0.362203, 0.890658, 0.147297,0.341828, 0.139011, 0.131191, 0.840555, 0.056531,-0.067251
0.330580, 0.278266, 0.091989, 0.109283, 0.077432,0.030410, 0.025597, 0.008462, 0.036127, 0.021547,0.151089
0.547213, 0.103993, 0.056906, 0.299442, 0.010815,0.031140, 0.005918, 0.003238, 0.163858, 0.001125,0.043123
0.647315, 0.276504, 0.178985, 0.419017, 0.076454,0.115860, 0.049490, 0.032036, 0.271236, 0.021140,0.096384
0.333774, 0.516516, 0.172400, 0.111405, 0.266789,0.057542, 0.089047, 0.029722, 0.037184, 0.137801,0.275862
0.985484, 0.976615, 0.962439, 0.971179, 0.953777,0.948469, 0.939933, 0.926289, 0.957082, 0.931473,-0.624213
0.916362, 0.328955, 0.301442, 0.839720, 0.108211,0.276230, 0.099161, 0.090867, 0.769488, 0.035597,-0.020495
0.528338, 0.862501, 0.455693, 0.279141, 0.743909,0.240760, 0.393035, 0.207656, 0.147481, 0.641622,0.301728
0.231986, 0.073229, 0.016988, 0.053817, 0.005362,0.003941, 0.001244, 0.000289, 0.012485, 0.000393,0.043443
0.671537, 0.106966, 0.071831, 0.450961, 0.011442,0.048237, 0.007683, 0.005160, 0.302837, 0.001224,0.035312
0.620745, 0.065912, 0.040914, 0.385324, 0.004344,0.025397, 0.002697, 0.001674, 0.239188, 0.000286,0.023204
0.552518, 0.886084, 0.489578, 0.305276, 0.785145,0.270500, 0.433807, 0.239686, 0.168671, 0.695705,0.276183
0.224000, 0.659933, 0.147825, 0.050176, 0.435511,0.033113, 0.097554, 0.021852, 0.011239, 0.287408,0.378713
0.760775, 0.861475, 0.655389, 0.578779, 0.742140,0.498604, 0.564602, 0.429535, 0.440320, 0.639335,-0.087768
0.208793, 0.605370, 0.126397, 0.043594, 0.366473,0.026391, 0.076517, 0.015976, 0.009102, 0.221852,0.351336
0.861095, 0.152539, 0.131351, 0.741485, 0.023268,0.113106, 0.020036, 0.017253, 0.638490, 0.003549,0.024468
0.989163, 0.191675, 0.189598, 0.978443, 0.036739,0.187544, 0.036341, 0.035947, 0.967839, 0.007042,-0.009726
0.430805, 0.536376, 0.231073, 0.185593, 0.287699,0.099548, 0.123942, 0.053395, 0.079955, 0.154315,0.258049
0.295668, 0.078121, 0.023098, 0.087420, 0.006103,0.006829, 0.001804, 0.000534, 0.025847, 0.000477,0.044552
0.812879, 0.629442, 0.511661, 0.660773, 0.396198,0.415919, 0.322061, 0.261797, 0.537129, 0.249384,-0.053098
0.594636, 0.798364, 0.474736, 0.353592, 0.637385,0.282295, 0.379012, 0.225374, 0.210259, 0.508865,0.212497
0.606058, 0.510999, 0.309695, 0.367306, 0.261120,0.187693, 0.158254, 0.095911, 0.222608, 0.133432,0.168400
0.127319, 0.134396, 0.017111, 0.016210, 0.018062,0.002179, 0.002300, 0.000293, 0.002064, 0.002427,0.082985
0.373500, 0.359305, 0.134200, 0.139502, 0.129100,0.050124, 0.048219, 0.018010, 0.052104, 0.046386,0.187810
0.207625, 0.045037, 0.009351, 0.043108, 0.002028,0.001941, 0.000421, 0.000087, 0.008950, 0.000091,0.027060
0.466271, 0.828369, 0.386244, 0.217408, 0.686196,0.180094, 0.319953, 0.149185, 0.101371, 0.568424,0.352079
0.110949, 0.018789, 0.002085, 0.012310, 0.000353,0.000231, 0.000039, 0.000004, 0.001366, 0.000007,0.011681
0.714454, 0.334949, 0.239305, 0.510444, 0.112191,0.170972, 0.080155, 0.057267, 0.364689, 0.037578,0.086468
0.678721, 0.475229, 0.322548, 0.460663, 0.225842,0.218920, 0.153284, 0.104037, 0.312661, 0.107327,0.117630
0.196424, 0.887514, 0.174329, 0.038582, 0.787681,0.034242, 0.154720, 0.030391, 0.007579, 0.699078,0.518058
0.080599, 0.057520, 0.004636, 0.006496, 0.003308,0.000374, 0.000267, 0.000021, 0.000524, 0.000190,0.035968
0.040053, 0.069762, 0.002794, 0.001604, 0.004867,0.000112, 0.000195, 0.000008, 0.000064, 0.000340,0.043843
0.249195, 0.470859, 0.117336, 0.062098, 0.221708,0.029239, 0.055249, 0.013768, 0.015475, 0.104393,0.268294
0.606137, 0.544863, 0.330262, 0.367402, 0.296876,0.200184, 0.179948, 0.109073, 0.222696, 0.161757,0.174310
0.548979, 0.419016, 0.230031, 0.301378, 0.175575,0.126282, 0.096387, 0.052914, 0.165450, 0.073569,0.170980
0.174306, 0.143616, 0.025033, 0.030383, 0.020625,0.004363, 0.003595, 0.000627, 0.005296, 0.002962,0.087261
0.217380, 0.780363, 0.169636, 0.047254, 0.608967,0.036875, 0.132377, 0.028776, 0.010272, 0.475216,0.448604
0.654615, 0.344699, 0.225645, 0.428520, 0.118818,0.147711, 0.077780, 0.050916, 0.280516, 0.040956,0.111611
0.914759, 0.028115, 0.025718, 0.836785, 0.000790,0.023526, 0.000723, 0.000661, 0.765457, 0.000022,0.001006
0.704004, 0.122384, 0.086159, 0.495622, 0.014978,0.060656, 0.010544, 0.007423, 0.348920, 0.001833,0.037963
0.073152, 0.170275, 0.012456, 0.005351, 0.028993,0.000911, 0.002121, 0.000155, 0.000391, 0.004937,0.106235
